,address,Sell Price,Sell Date,Auction,Last Sell Price,Last Sell Date,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Cars,Suburb
227,141 Sparks Road," 396,000 ", Jan 2019,0," 135,000 ", Nov 2003, ,, 646  ,  88 ,3,1,4,Norlane
228,7 Stonehaven Court," 416,000 ", Jan 2019,0, ,, ,, ,,0,0,0,Norlane
229,106A Plume Street," 350,000 ", Jan 2019,0," 63,125 ", Jul 2014, ,, 306 ,,2,2,1,Norlane
230,7 Stonehaven Road," 416,000 ", Jan 2019,0," 210,000 ", Jul 2006, ,, 595 ,,3,1,4,Norlane
231,33 Bellnore Drive," 516,000 ", Jan 2019,0," 295,000 ", Dec 2008, ,, 661  ,  223 ,4,2,4,Norlane
232,7 Tallis Street," 370,000 ", Jan 2019,0," 225,000 ", Dec 2013, ,, 711  ,  77 ,2,1,1,Norlane
233,1/59 Olympic Avenue," 320,000 ", Jan 2019,0, ,, 330 , Feb 2019, 288 ,,0,0,0,Norlane
234,85 Rose Avenue," 280,000 ", Jan 2019,0," 127,500 ", Jan 2006, ,, 658 ,,2,1,1,Norlane
235,2 Kookaburra Court," 300,000 ", Jan 2019,0," 205,500 ", Feb 2017, ,, 574  ,  73 ,2,1,1,Norlane
236,18 Bingara Avenue," 400,000 ", Jan 2019,0," 340,000 ", Aug 2017, ,, 650 ,,3,2,3,Norlane
237,65 Princess Highway," 325,000 ", Jan 2019,0, ,, ,, ,,0,0,0,Norlane
238,65 Princes Highway," 325,000 ", Jan 2019,0, ,, 335 , Aug 2019, 727 ,,3,1,3,Norlane
239,2/59 Olympic Avenue," 400,000 ", Jan 2019,0, ,, 360 , Feb 2019, 260 ,,0,0,0,Norlane
240,174 Sparks Road," 390,000 ", Jan 2019,0," 164,000 ", Sep 2006, ,, 719 ,,4,1,2,Norlane
241,1/9 Rosewell Court," 300,000 ", Jan 2019,0," 230,000 ", Aug 2011, ,, 369 ,,0,0,0,Norlane
242,25A Gerbera Avenue," 395,000 ", Dec 2018,0, ,, ,, 237 ,,0,0,0,Norlane
243,2B Iona Street," 310,000 ", Dec 2018,0," 57,570 ", Apr 2015, ,, 229  ,  75 ,2,2,1,Norlane
244,66 Alkira Avenue," 310,000 ", Dec 2018,0," 170,000 ", Mar 2015, ,, 640  ,  93 ,3,1,1,Norlane
245,148 Sparks Road," 338,000 ", Dec 2018,0," 205,000 ", Jul 2010, ,, 687 ,,2,1,6,Norlane
246,21 Wirraway Crescent," 481,000 ", Dec 2018,0," 295,000 ", Mar 2008, ,, 573  ,  145 ,4,2,3,Norlane
247,7 Haven Court," 427,500 ", Dec 2018,0," 192,000 ", Aug 2008, ,, 769 ,,3,1,2,Norlane
248,12 Forster Street," 342,500 ", 15 Dec 2018,1," 137,500 ", Sep 2006, ,, 878 ,,3,1,4,Norlane
249,93 The Boulevard," 315,000 ", Dec 2018,0, ,, ,, 609 ,,3,1,0,Norlane
250,93 Waitara Grove," 325,000 ", Dec 2018,0," 140,000 ", Aug 2006, ,, 604 ,,3,1,0,Norlane
251,3/59 St Georges Road," 290,000 ", Dec 2018,0, ,, 240 , Oct 2017, 156 ,,0,0,0,Norlane
252,138 Princes Highway," 300,000 ", Dec 2018,0," 127,000 ", Sep 2009, ,, 336 ,,2,1,2,Norlane
253,11 Camellia Crescent," 122,500 ", Dec 2018,0, ,, ,, 76  ,  104 ,0,0,0,Norlane
254,59 Eagle Parade," 285,000 ", Dec 2018,0," 93,000 ", May 2003, ,, 565 ,,2,1,3,Norlane
255,76 Forster Street," 370,000 ", Dec 2018,0," 213,000 ", Jan 2016, ,, 699  ,  86 ,3,1,1,Norlane
256,59 Station Street," 400,000 ", Dec 2018,0," 147,000 ", Jun 2007, ,, 338 ,,2,1,2,Norlane
257,49 Gerbera Avenue," 350,000 ", Nov 2018,0," 248,000 ", Feb 2017, ,, 613 ,,2,1,1,Norlane
258,42 Peacock Avenue," 370,000 ", Nov 2018,0, ,, 370 , May 2019, 610 ,,3,1,5,Norlane
259,35 Swallow Crescent," 327,000 ", Nov 2018,0," 163,000 ", May 2008, ,, 638 ,,3,1,3,Norlane
260,9b Wisteria Grove," 375,000 ", Nov 2018,0," 302,500 ", Jun 2017, ,, 325  ,  117 ,3,1,1,Norlane
261,9 Waitara Grove," 330,000 ", Nov 2018,0, ,, ,, 641 ,,2,1,1,Norlane
262,12 Orchid Street," 345,000 ", Nov 2018,0," 250,000 ", May 2017, ,, 589 ,,2,1,0,Norlane
263,1/68 The Boulevard," 285,000 ", Nov 2018,0, ,, 235 , Jan 2018, 272 ,,2,1,1,Norlane
264,66 The Boulevard," 430,000 ", Nov 2018,0," 245,000 ", Sep 2011, ,, 674  ,  120 ,3,1,3,Norlane
265,1A Yooringa Avenue," 450,000 ", Nov 2018,0," 382,000 ", Jul 2016, ,, 587  ,  222 ,4,2,2,Norlane
266,18 Donnybrook Road," 398,000 ", Nov 2018,0," 295,000 ", Dec 2016, ,, 612 ,,3,1,1,Norlane
267,56 Yooringa Avenue," 400,000 ", Nov 2018,0," 53,000 ", Oct 1999, ,, 686 ,,2,1,1,Norlane
268,6 Reserve Road," 435,000 ", Nov 2018,0, ,, 380 , Oct 2019, 268 ,,3,2,2,Norlane
269,25 Robin Avenue," 375,000 ", Nov 2018,0," 171,000 ", Aug 2008, ,, 557 ,,3,1,3,Norlane
270,11 Spruhan Avenue," 360,000 ", Nov 2018,0," 265,000 ", Jan 2017, ,, 697 ,,2,1,1,Norlane
271,5A Robin Avenue," 385,000 ", Nov 2018,0, ,, ,, 280 ,,0,0,0,Norlane
272,38a Pettitt Crescent," 330,000 ", Oct 2018,0," 57,570 ", Aug 2014, ,, 251 ,,2,2,1,Norlane
273,4 Iris Street," 360,500 ", Oct 2018,0," 102,000 ", Dec 2001, ,, 545  ,  129 ,4,2,2,Norlane
274,6 Emu Court," 347,000 ", 27 Oct 2018,1," 167,000 ", Feb 2011, ,, 695  ,  100 ,3,1,1,Norlane
275,22 Wendover Avenue," 310,000 ", Oct 2018,0," 188,000 ", Dec 2015, ,, 650  ,  87 ,3,1,1,Norlane
276,27 Spruhan Avenue," 425,000 ", Oct 2018,0," 251,000 ", Feb 2016, ,, 832 ,,4,2,7,Norlane
277,129 Cox Road," 347,000 ", Oct 2018,0," 60,000 ", Nov 1999, ,, 616 ,,3,1,0,Norlane
278,2 Forster Street," 388,000 ", Oct 2018,0," 205,000 ", Apr 2007, ,, 416  ,  171 ,4,2,1,Norlane
279,13 Bingara Avenue," 343,500 ", Oct 2018,0," 199,000 ", Nov 2012, ,, 628 ,,3,1,1,Norlane
280,29 Spruhan Avenue," 425,000 ", Oct 2018,0," 245,000 ", Feb 2016, ,, 832  ,  11 ,3,1,2,Norlane
281,6/84 Donnybrook Road," 305,000 ", Oct 2018,0," 216,000 ", Feb 2000, ,, 186  ,  93 ,0,0,0,Norlane
282,20 Rose Avenue," 295,000 ", Oct 2018,0," 155,000 ", Feb 2014, ,, 411 ,,2,1,1,Norlane
283,2/5 Haven Court," 280,000 ", Oct 2018,0," 122,000 ", Dec 2011, ,, 634 ,,0,0,0,Norlane
284,5 Coleman Court," 356,000 ", Oct 2018,0," 239,950 ", Feb 2010, ,, 592 ,,4,2,2,Norlane
285,12 Bosbury Street," 440,000 ", Oct 2018,0," 64,000 ", Dec 1984, ,, 572 ,,3,2,6,Norlane
286,48 Rose Avenue," 400,000 ", Oct 2018,0," 134,000 ", Mar 2006, ,, 726  ,  91 ,2,1,2,Norlane
287,1/1 Salvia Street," 340,000 ", Oct 2018,0, ,, 300 , Oct 2018, 389 ,,2,1,2,Norlane
288,6 Wren Street," 345,000 ", Oct 2018,0," 270,000 ", Jun 2017, ,, 558 ,,2,1,3,Norlane
289,32B Princes Highway," 415,000 ", Sep 2018,0," 62,620 ", Oct 2015, ,, 354 ,,3,1,1,Norlane
290,2A Ulladulla Street," 340,000 ", Sep 2018,0," 63,200 ", Sep 2016, ,, 281 ,,2,1,1,Norlane
291,26 Sparks Road," 305,000 ", Sep 2018,0, ,, ,, 558 ,,3,1,0,Norlane
292,2/88 Princes Highway," 360,500 ", Sep 2018,0, ,, 270 , Apr 2016, 243 ,,3,1,1,Norlane
293,2 Shannahan Drive," 490,000 ", Sep 2018,0," 325,000 ", Oct 2014, ,, 643 ,,3,2,2,Norlane
294,92 The Boulevard," 285,000 ", 22 Sep 2018,1, ,, ,, 632 ,,2,1,2,Norlane
295,22 Spruhan Avenue," 355,000 ", Sep 2018,0," 196,500 ", May 2016, ,, 650  ,  72 ,2,1,2,Norlane
296,7 Warrawee Avenue," 355,000 ", Sep 2018,0," 131,000 ", May 2004, ,, 640  ,  91 ,2,1,2,Norlane
297,4 Adriatic Court," 515,000 ", Sep 2018,0," 139,000 ", Jul 1999, ,, 696 ,,1,3,2,Norlane
298,56 Rose Avenue," 415,000 ", Sep 2018,0, ,, ,, 717 ,,2,1,0,Norlane
299,45 North Shore Road," 405,000 ", Sep 2018,0," 62,000 ", Feb 2000, ,, 72  ,  114 ,4,2,1,Norlane
