Address,Sell Price,Sell Date,Last Sell Price,Last Sell Date,Auction,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Car,Suburb,Suburb_Code
15 Hangar Drive,"620,000",May 2020,,,,460,Jun 2020,512,,3,2,2,Mount Duneed,19
23 Galactic Street,"480,000",Apr 2020,,,,,,257,,,,,Mount Duneed,19
9 SPECTRUM Drive,"650,000",Apr 2020,"220,900",Jan 2015,,,,511,,,,,Mount Duneed,19
56 Franklin Road,"540,000",Apr 2020,,,,,,372,,4,2,2,Mount Duneed,19
230 Dickins Road,"2,010,000",Apr 2020,"242,000",Sep 1996,,,,"326,954",,,,,Mount Duneed,19
69 Golden Wattle Drive,"435,000",Apr 2020,"142,900",Sep 2014,,,,292,,,,,Mount Duneed,19
Lot 218 Correa Street,"250,000",Apr 2020,,,,,,,,,,,Mount Duneed,19
132 Sovereign Drive,"566,500",Mar 2020,,,,,,261,,,,,Mount Duneed,19
26 Franklin Road,"775,000",Mar 2020,,,,,,552,,4,2,2,Mount Duneed,19
Lot 101/4 Honeyeater Way,"225,000",Mar 2020,,,,,,,,,,,Mount Duneed,19
3 Energy Place,"600,000",Mar 2020,,,,,,430,,4,2,2,Mount Duneed,19
6 LUNAR Street,"457,000",Mar 2020,"122,900",Feb 2015,,,,244,,,,,Mount Duneed,19
54 Sovereign Drive,"490,000",Mar 2020,"385,000",Aug 2016,,,,272,,3,2,2,Mount Duneed,19
20 Blossom Avenue,"655,000",Mar 2020,"208,900",Sep 2013,,,,571,191,,,,Mount Duneed,19
Lot 184 Citrinus Avenue,"215,000",Mar 2020,,,,,,,,,,,Mount Duneed,19
Lot 185 Citrinus Avenue,"220,000",Mar 2020,,,,,,,,,,,Mount Duneed,19
Lot 261 Grevillea Drive,"220,000",Mar 2020,,,,,,,,,,,Mount Duneed,19
26 Eminence Street,"498,000",Mar 2020,,,,,,346,,,,,Mount Duneed,19
52 Franklin Road,"540,000",Mar 2020,,,,,,375,,4,2,,Mount Duneed,19
30 Solstice Street,"685,000",Feb 2020,,,,,,664,,,,,Mount Duneed,19
18 Latitude Street,"485,000",Feb 2020,,,,395,Nov 2017,349,,3,2,2,Mount Duneed,19
57 Aviation Drive,"540,000",Feb 2020,,,,,,462,,,,,Mount Duneed,19
Lot 331 Warralily Grange,"314,000",Feb 2020,,,,,,512,,,,,Mount Duneed,19
8 Pascal Crescent,"455,500",Feb 2020,,,,,,720,,,,,Mount Duneed,19
Lot 2539/36 Cabane Circuit,"279,500",Feb 2020,,,,,,,,,,,Mount Duneed,19
Lot 215 Rubicon Avenue,"495,000",Feb 2020,,,,,,,,,,,Mount Duneed,19
9 Accord Street,"565,000",Feb 2020,,,,,,363,,3,2,2,Mount Duneed,19
Lot 354 Glenrock Street,"273,000",Feb 2020,,,,,,,,,,,Mount Duneed,19
2 Elevon Way,"550,000",Feb 2020,,,,460,Apr 2020,507,,4,2,2,Mount Duneed,19
46 Unity Drive,"820,000",Feb 2020,,,,,,507,,,,,Mount Duneed,19
16 Altitude Street,"570,000",Feb 2020,,,,,,448,,,,,Mount Duneed,19
Lot 258 Grevillea Drive,"225,000",Feb 2020,,,,,,,,,,,Mount Duneed,19
344 McCubbin drive,"273,500",Feb 2020,,,,,,,,,,,Mount Duneed,19
12 Manna Gum Drive,"600,000",Feb 2020,"176,900",May 2013,,,,448,,,,,Mount Duneed,19
Lot 224 Grevillia Drive,"439,990",Jan 2020,,,,,,332,,3,2,2,Mount Duneed,19
18 Lunar Street,"585,000",Jan 2020,,,,,,349,,3,2,2,Mount Duneed,19
28 MAGNETIC Drive,"720,000",Jan 2020,"249,900",Sep 2015,,,,647,,,,,Mount Duneed,19
47 Unity Drive,"740,000",Jan 2020,,,,,,512,,4,2,2,Mount Duneed,19
5 Eaton Road,"640,000",Jan 2020,,,,,,511,,4,2,2,Mount Duneed,19
54 Unity Drive,"672,000",Dec 2019,,,,,,480,,,,,Mount Duneed,19
20 CONCORDE Street,"546,000",Dec 2019,"164,900",Mar 2016,,,,350,,,,,Mount Duneed,19
24 GULFSTREAM Avenue,"530,000",Dec 2019,"170,900",Apr 2015,,,,399,,,,,Mount Duneed,19
9 CONQUEST Street,"740,000",Dec 2019,"219,900",Apr 2015,,,,575,,,,,Mount Duneed,19
'Woolbrae' 60 McCanns Road,"4,080,000",Dec 2019,,,,,,,,,,,Mount Duneed,19
Lot 27 Ficus Place,"222,000",Dec 2019,,,,,,340,,,,,Mount Duneed,19
5 Latitude Street,"583,000",Dec 2019,,,,,,400,,,,,Mount Duneed,19
23 Celestial Way,"542,000",Nov 2019,,,,490,Nov 2019,350,,4,2,2,Mount Duneed,19
28 Armstrong Boulevard,"690,000",Nov 2019,"244,900",May 2013,,,,629,,,,,Mount Duneed,19
52 Unity Drive,"650,000",Nov 2019,,,,,,484,,4,2,2,Mount Duneed,19
20 Efficient Avenue,"550,000",Nov 2019,,,,,,390,,4,2,2,Mount Duneed,19
731 Heathcote Street,"430,377",Nov 2019,,,,,,258,,3,2,1,Mount Duneed,19
Lot 3915 Flourish Drive,"499,990",Nov 2019,,,,,,372,,4,2,2,Mount Duneed,19
44 Streeton Drive,"464,990",Oct 2019,,,,,,350,,4,2,2,Mount Duneed,19
28 Galactic Street,"770,000",Oct 2019,,,,,,447,,5,2,2,Mount Duneed,19
10 LUNAR Street,"490,000",Oct 2019,"167,900",Jan 2015,,,,367,,3,2,2,Mount Duneed,19
44 FRANKLIN ROAD,"684,000",Oct 2019,,,,,,502,,4,2,2,Mount Duneed,19
12 Roosevelt Road,"460,000",Oct 2019,,,,,,286,,,,,Mount Duneed,19
104 Lower Duneed Road,"1,004,999",Oct 2019,"325,000",Oct 2011,,750,Nov 2019,"17,479",177,4,2,6,Mount Duneed,19
Lot 44 Streeton Drive,"464,990",Oct 2019,,,,,,350,,4,2,2,Mount Duneed,19
6 Golden Wattle Drive,"580,000",Oct 2019,"178,900",Apr 2014,,,,447,,4,2,2,Mount Duneed,19
28 Aspect Road,"490,000",Oct 2019,,,,,,377,,3,2,2,Mount Duneed,19
25 AVIATION Drive,"550,000",Oct 2019,"192,900",Mar 2016,,,,447,,,,,Mount Duneed,19
13 Decalage Street,"760,000",Sep 2019,,,,,,576,,5,2,2,Mount Duneed,19
28 Connect Way,"590,000",Sep 2019,,,,,,447,,4,2,,Mount Duneed,19
Lot 201 McCubbin Drive,"315,500",Sep 2019,,,,,,548,,,,,Mount Duneed,19
6 Foundation Drive,"800,000",Sep 2019,,,,,,511,,4,2,2,Mount Duneed,19
Lot 92 11 Honeyeater Way,"235,000",Sep 2019,,,,,,,,,,,Mount Duneed,19
4 SPECTRUM Drive,"480,000",Sep 2019,"402,000",Apr 2017,,,,288,,3,2,1,Mount Duneed,19
Lot 249 Telopea Street,"261,000",Sep 2019,,,,,,,,,,,Mount Duneed,19
Lot 125 Hakea Place,"297,000",Sep 2019,,,,,,,,,,,Mount Duneed,19
4 Golden Wattle Drive,"569,000",Sep 2019,"220,900",Feb 2000,,,,576,,4,2,4,Mount Duneed,19
Lot 183 Citrinus Avenue,"215,000",Sep 2019,,,,,,,,,,,Mount Duneed,19
124 Lower Duneed Road,"622,000",Sep 2019,,,,,,"10,013",,,,,Mount Duneed,19
83 Unity Drive,"620,000",Aug 2019,,,,,,447,,4,2,2,Mount Duneed,19
24 Velocity Way,"565,000",Aug 2019,,,,520,Feb 2021,399,,4,2,2,Mount Duneed,19
46 ASPECT Road,"448,000",Aug 2019,"127,900",Apr 2015,,380,Jul 2018,279,,3,2,2,Mount Duneed,19
2418/40 Conquest,"530,000",Aug 2019,,,,,,350,,4,2,,Mount Duneed,19
27 Tutor Street,"549,000",Aug 2019,,,,,,392,222,4,2,2,Mount Duneed,19
57 Velocity Way,"308,000",Aug 2019,,,,,,512,,,,,Mount Duneed,19
Lot 260 Grevillea Drive,"215,000",Aug 2019,,,,,,,,,,,Mount Duneed,19
14 Spectrum Drive,"557,000",Aug 2019,,,,,,474,,4,2,2,Mount Duneed,19
5 Concorde Street,"510,000",Aug 2019,,,,410,Feb 2019,450,,4,2,2,Mount Duneed,19
105 Flourish Drive,"280,000",Aug 2019,,,,,,427,,,,,Mount Duneed,19
21 Manna Gum Drive,"720,000",Aug 2019,"228,900",Feb 2000,,,,692,,4,2,2,Mount Duneed,19
8 Altitude Street,"582,500",Jul 2019,,,,,,448,,4,2,2,Mount Duneed,19
58 Armstrong Boulevard,"730,000",Jul 2019,"238,900",Feb 2000,,,,600,,4,2,2,Mount Duneed,19
8 Native Avenue,"700,000",Jul 2019,"699,000",Dec 2017,,650,Feb 2019,460,,4,2,1,Mount Duneed,19
36 Connect Way,"260,000",Jul 2019,,,,,,398,,,,,Mount Duneed,19
11 Altitude Street,"310,000",Jul 2019,,,,,,511,,,,,Mount Duneed,19
800 Blackgate Road,"1,750,000",Jul 2019,"132,000",Dec 2000,,,,"18,288",,,,,Mount Duneed,19
84 Sovereign Drive,"495,000",Jun 2019,,,,440,Sep 2017,294,,4,2,2,Mount Duneed,19
32 Remarkable Drive,"485,000",Jun 2019,,,,,,212,,3,2,2,Mount Duneed,19
31 Tutor Street,"300,000",Jun 2019,,,,,,482,,,,,Mount Duneed,19
19 Neon Avenue,"520,000",Jun 2019,,,,,,448,,3,2,2,Mount Duneed,19
25 Remarkable Drive,"660,000",Jun 2019,"199,900",Jul 2013,,,,539,,4,2,2,Mount Duneed,19
57 Golden Wattle Drive,"485,000",Jun 2019,"405,000",Feb 2017,,,,350,,3,2,2,Mount Duneed,19
9 VELOCITY WAY,"435,000",Jun 2019,"122,500",Nov 2015,,380,Nov 2019,262,130,3,2,1,Mount Duneed,19
44-46 Sovereign Drive,"600,000",Jun 2019,,,,,,563,,5,3,2,Mount Duneed,19
60 Armstrong Boulevard,"770,000",Jun 2019,"221,900",Mar 2013,,,,527,398,5,3,2,Mount Duneed,19
134 Sovereign Drive,"482,500",May 2019,"369,900",Dec 2015,,,,263,157,3,2,2,Mount Duneed,19
18 Eaton Road,"510,000",May 2019,,,,,,391,,3,2,3,Mount Duneed,19
Lot 89 6 Yellow Gum Way,"305,000",May 2019,"239,000",Dec 2017,,,,,,,,,Mount Duneed,19
4 Glider Street,"551,000",May 2019,,,,500,Jun 2019,391,,4,2,2,Mount Duneed,19
6 RUNWAY Street,"495,000",May 2019,"129,390",Aug 2016,,,,294,,4,2,2,Mount Duneed,19
66 Sovereign Drive,"455,000",May 2019,,,,385,May 2017,"8,501",,3,2,1,Mount Duneed,19
42 Armstrong Boulevard,"650,000",May 2019,"233,900",Dec 2012,,,,573,,4,2,2,Mount Duneed,19
Lot 98 1 Honeyeater Way,"200,000",Apr 2019,,,,,,,,,,,Mount Duneed,19
18 Eminence Street,"470,000",Apr 2019,,,,e,You Can,274,,3,2,2,Mount Duneed,19
3 Neon Avenue,"495,000",Apr 2019,,,,425,Dec 2017,350,,4,2,2,Mount Duneed,19
3 SPECTRUM Drive,"766,000",Apr 2019,"220,900",Apr 2015,,,,511,,4,2,3,Mount Duneed,19
11 SPECTRUM Drive,"640,000",Mar 2019,"178,900",Sep 2014,,,,508,,4,2,2,Mount Duneed,19
13 ROOSEVELT ROAD,"820,000",Mar 2019,,,,,,512,,5,3,2,Mount Duneed,19
38 Conquest Street,"540,000",Mar 2019,,,,,,367,185,3,2,2,Mount Duneed,19
27 Golden Wattle Drive,"466,000",Mar 2019,"385,000",Apr 2017,,,,293,,3,2,1,Mount Duneed,19
21 Remarkable Drive,"490,000",Mar 2019,"355,000",Jun 2016,,,,400,,3,2,1,Mount Duneed,19
18 Remarkable Drive,"563,000",Mar 2019,"175,900",Feb 2000,,,,448,181,4,2,4,Mount Duneed,19
20 Kestrel Crescent,"1,025,000",Mar 2019,"531,000",Mar 2007,,,,"12,013",,,,,Mount Duneed,19
5 BOEING Street,"710,000",Mar 2019,"241,900",Jan 2015,,,,647,,4,2,2,Mount Duneed,19
30 Golden Wattle Drive,"600,000",Mar 2019,,,,,,511,,4,2,2,Mount Duneed,19
21 LUNAR Street,"547,000",Mar 2019,"177,900",Nov 2014,,440,Dec 2016,392,,4,2,2,Mount Duneed,19
26 Native Avenue,"770,000",Feb 2019,"200,000",Dec 2013,,,,529,,4,2,2,Mount Duneed,19
20 Native Avenue,"348,000",Feb 2019,"190,000",Nov 2013,,,,461,,,,,Mount Duneed,19
15 Manna Gum Drive,"685,000",Feb 2019,"213,900",Feb 2000,,,,575,,4,2,2,Mount Duneed,19
4 Grammar Street,"530,000",Feb 2019,,,,,,252,,3,2,2,Mount Duneed,19
10 GRAMMAR Street,"475,000",Jan 2019,"139,900",Apr 2015,,,,293,,3,2,2,Mount Duneed,19
11 Conquest Street,"772,500",Dec 2018,,,,,,684,,4,2,2,Mount Duneed,19
13 COMPASS WAY,"530,000",Dec 2018,"158,900",Mar 2016,,420,Aug 2016,349,,3,2,4,Mount Duneed,19
16 Everlasting Terrace,"538,000",Dec 2018,"157,900",Jun 2013,,,,400,,3,2,2,Mount Duneed,19
16 Lunar Street,"520,000",Nov 2018,,,,420,Jun 2017,350,,4,2,2,Mount Duneed,19
4 Momentum Drive,"530,000",Nov 2018,,,,,,400,,3,2,4,Mount Duneed,19
53 Manna Gum Drive,"640,000",Nov 2018,,,,,,448,,4,2,2,Mount Duneed,19
6 Momentum Drive,"550,000",Oct 2018,,,,440,Dec 2019,400,,4,2,2,Mount Duneed,19
49 ASPECT Road,"680,000",Oct 2018,"210,900",Sep 2014,,,,511,,4,2,2,Mount Duneed,19
15 AVIATION Drive,"665,000",Oct 2018,"212,900",Apr 2015,,550,Dec 2017,511,,4,2,2,Mount Duneed,19
Lot 807 7 Grammar Street,"315,000",Oct 2018,,,,,,,,,,,Mount Duneed,19
45 Unity Drive,"635,000",Oct 2018,,,,,,511,,4,2,2,Mount Duneed,19
Lot 244 Harlan Avenue,"294,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
76 Unity Drive,"570,000",Sep 2018,,,,,,507,,4,2,4,Mount Duneed,19
30 Remarkable Drive,"470,000",Sep 2018,,,,430,Apr 2019,195,,3,2,2,Mount Duneed,19
49 Aviation Drive,"430,000",Sep 2018,,,,410,Jan 2021,293,,2,2,1,Mount Duneed,19
Lot 242 Harlan Avenue,"278,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
54 Armstrong Boulevard,"640,000",Sep 2018,"219,900",Feb 2000,,470,Aug 2016,555,210,4,2,2,Mount Duneed,19
10 Everlasting Terrace,"540,000",Sep 2018,"158,900",Apr 2013,,480,Dec 2020,400,170,4,2,2,Mount Duneed,19
15 AVIATION Drive,"665,000",Oct 2018,"212,900",Apr 2015,,550,Dec 2017,511,,4,2,2,Mount Duneed,19
Lot 807 7 Grammar Street,"315,000",Oct 2018,,,,,,,,,,,Mount Duneed,19
45 Unity Drive,"635,000",Oct 2018,,,,,,511,,4,2,2,Mount Duneed,19
Lot 244 Harlan Avenue,"294,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
76 Unity Drive,"570,000",Sep 2018,,,,,,507,,4,2,4,Mount Duneed,19
30 Remarkable Drive,"470,000",Sep 2018,,,,430,Apr 2019,195,,3,2,2,Mount Duneed,19
49 Aviation Drive,"430,000",Sep 2018,,,,410,Jan 2021,293,,2,2,1,Mount Duneed,19
Lot 242 Harlan Avenue,"278,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
54 Armstrong Boulevard,"640,000",Sep 2018,"219,900",Feb 2000,,470,Aug 2016,555,210,4,2,2,Mount Duneed,19
10 Everlasting Terrace,"540,000",Sep 2018,"158,900",Apr 2013,,480,Dec 2020,400,170,4,2,2,Mount Duneed,19
15 AVIATION Drive,"665,000",Oct 2018,"212,900",Apr 2015,,550,Dec 2017,511,,4,2,2,Mount Duneed,19
Lot 807 7 Grammar Street,"315,000",Oct 2018,,,,,,,,,,,Mount Duneed,19
45 Unity Drive,"635,000",Oct 2018,,,,,,511,,4,2,2,Mount Duneed,19
Lot 244 Harlan Avenue,"294,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
76 Unity Drive,"570,000",Sep 2018,,,,,,507,,4,2,4,Mount Duneed,19
30 Remarkable Drive,"470,000",Sep 2018,,,,430,Apr 2019,195,,3,2,2,Mount Duneed,19
49 Aviation Drive,"430,000",Sep 2018,,,,410,Jan 2021,293,,2,2,1,Mount Duneed,19
Lot 242 Harlan Avenue,"278,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
54 Armstrong Boulevard,"640,000",Sep 2018,"219,900",Feb 2000,,470,Aug 2016,555,210,4,2,2,Mount Duneed,19
10 Everlasting Terrace,"540,000",Sep 2018,"158,900",Apr 2013,,480,Dec 2020,400,170,4,2,2,Mount Duneed,19
15 AVIATION Drive,"665,000",Oct 2018,"212,900",Apr 2015,,550,Dec 2017,511,,4,2,2,Mount Duneed,19
Lot 807 7 Grammar Street,"315,000",Oct 2018,,,,,,,,,,,Mount Duneed,19
45 Unity Drive,"635,000",Oct 2018,,,,,,511,,4,2,2,Mount Duneed,19
Lot 244 Harlan Avenue,"294,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
76 Unity Drive,"570,000",Sep 2018,,,,,,507,,4,2,4,Mount Duneed,19
30 Remarkable Drive,"470,000",Sep 2018,,,,430,Apr 2019,195,,3,2,2,Mount Duneed,19
49 Aviation Drive,"430,000",Sep 2018,,,,410,Jan 2021,293,,2,2,1,Mount Duneed,19
Lot 242 Harlan Avenue,"278,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
54 Armstrong Boulevard,"640,000",Sep 2018,"219,900",Feb 2000,,470,Aug 2016,555,210,4,2,2,Mount Duneed,19
10 Everlasting Terrace,"540,000",Sep 2018,"158,900",Apr 2013,,480,Dec 2020,400,170,4,2,2,Mount Duneed,19
15 AVIATION Drive,"665,000",Oct 2018,"212,900",Apr 2015,,550,Dec 2017,511,,4,2,2,Mount Duneed,19
Lot 807 7 Grammar Street,"315,000",Oct 2018,,,,,,,,,,,Mount Duneed,19
45 Unity Drive,"635,000",Oct 2018,,,,,,511,,4,2,2,Mount Duneed,19
Lot 244 Harlan Avenue,"294,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
76 Unity Drive,"570,000",Sep 2018,,,,,,507,,4,2,4,Mount Duneed,19
30 Remarkable Drive,"470,000",Sep 2018,,,,430,Apr 2019,195,,3,2,2,Mount Duneed,19
49 Aviation Drive,"430,000",Sep 2018,,,,410,Jan 2021,293,,2,2,1,Mount Duneed,19
Lot 242 Harlan Avenue,"278,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
54 Armstrong Boulevard,"640,000",Sep 2018,"219,900",Feb 2000,,470,Aug 2016,555,210,4,2,2,Mount Duneed,19
10 Everlasting Terrace,"540,000",Sep 2018,"158,900",Apr 2013,,480,Dec 2020,400,170,4,2,2,Mount Duneed,19
15 AVIATION Drive,"665,000",Oct 2018,"212,900",Apr 2015,,550,Dec 2017,511,,4,2,2,Mount Duneed,19
Lot 807 7 Grammar Street,"315,000",Oct 2018,,,,,,,,,,,Mount Duneed,19
45 Unity Drive,"635,000",Oct 2018,,,,,,511,,4,2,2,Mount Duneed,19
Lot 244 Harlan Avenue,"294,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
76 Unity Drive,"570,000",Sep 2018,,,,,,507,,4,2,4,Mount Duneed,19
30 Remarkable Drive,"470,000",Sep 2018,,,,430,Apr 2019,195,,3,2,2,Mount Duneed,19
49 Aviation Drive,"430,000",Sep 2018,,,,410,Jan 2021,293,,2,2,1,Mount Duneed,19
Lot 242 Harlan Avenue,"278,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
54 Armstrong Boulevard,"640,000",Sep 2018,"219,900",Feb 2000,,470,Aug 2016,555,210,4,2,2,Mount Duneed,19
10 Everlasting Terrace,"540,000",Sep 2018,"158,900",Apr 2013,,480,Dec 2020,400,170,4,2,2,Mount Duneed,19
15 AVIATION Drive,"665,000",Oct 2018,"212,900",Apr 2015,,550,Dec 2017,511,,4,2,2,Mount Duneed,19
Lot 807 7 Grammar Street,"315,000",Oct 2018,,,,,,,,,,,Mount Duneed,19
45 Unity Drive,"635,000",Oct 2018,,,,,,511,,4,2,2,Mount Duneed,19
Lot 244 Harlan Avenue,"294,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
76 Unity Drive,"570,000",Sep 2018,,,,,,507,,4,2,4,Mount Duneed,19
30 Remarkable Drive,"470,000",Sep 2018,,,,430,Apr 2019,195,,3,2,2,Mount Duneed,19
49 Aviation Drive,"430,000",Sep 2018,,,,410,Jan 2021,293,,2,2,1,Mount Duneed,19
Lot 242 Harlan Avenue,"278,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
54 Armstrong Boulevard,"640,000",Sep 2018,"219,900",Feb 2000,,470,Aug 2016,555,210,4,2,2,Mount Duneed,19
10 Everlasting Terrace,"540,000",Sep 2018,"158,900",Apr 2013,,480,Dec 2020,400,170,4,2,2,Mount Duneed,19
15 AVIATION Drive,"665,000",Oct 2018,"212,900",Apr 2015,,550,Dec 2017,511,,4,2,2,Mount Duneed,19
Lot 807 7 Grammar Street,"315,000",Oct 2018,,,,,,,,,,,Mount Duneed,19
45 Unity Drive,"635,000",Oct 2018,,,,,,511,,4,2,2,Mount Duneed,19
Lot 244 Harlan Avenue,"294,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
76 Unity Drive,"570,000",Sep 2018,,,,,,507,,4,2,4,Mount Duneed,19
30 Remarkable Drive,"470,000",Sep 2018,,,,430,Apr 2019,195,,3,2,2,Mount Duneed,19
49 Aviation Drive,"430,000",Sep 2018,,,,410,Jan 2021,293,,2,2,1,Mount Duneed,19
Lot 242 Harlan Avenue,"278,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
54 Armstrong Boulevard,"640,000",Sep 2018,"219,900",Feb 2000,,470,Aug 2016,555,210,4,2,2,Mount Duneed,19
10 Everlasting Terrace,"540,000",Sep 2018,"158,900",Apr 2013,,480,Dec 2020,400,170,4,2,2,Mount Duneed,19
15 AVIATION Drive,"665,000",Oct 2018,"212,900",Apr 2015,,550,Dec 2017,511,,4,2,2,Mount Duneed,19
Lot 807 7 Grammar Street,"315,000",Oct 2018,,,,,,,,,,,Mount Duneed,19
45 Unity Drive,"635,000",Oct 2018,,,,,,511,,4,2,2,Mount Duneed,19
Lot 244 Harlan Avenue,"294,000",Sep 2018,,,,,,,,,,,Mount Duneed,19
76 Unity Drive,"570,000",Sep 2018,,,,,,507,,4,2,4,Mount Duneed,19
