Address,Sell Price,Sell Date,Last Sell Price,Last Sell Date,Auction,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Car,Suburb,Suburb_Code
80 Bickford Road,"560,000",Feb 2020,"275,000",Aug 2003,,,,653,,,,,Grovedale,12
1/4 May Court,"440,500",Feb 2020,"97,000",Oct 1997,,,,331,,,,,Grovedale,12
2/31 Moruya Drive,"420,000",Feb 2020,"285,000",Jan 2015,,290,Nov 2017,234,138,,,,Grovedale,12
20 Felix Street,"429,000",Feb 2020,"295,000",Dec 2011,,390,Feb 2018,626,,3,1,2,Grovedale,12
9 Sheringa Crescent,"555,000",Feb 2020,"450,000",Sep 2017,,400,Oct 2017,633,,3,2,2,Grovedale,12
2 Langham Court,"545,000",Feb 2020,"102,000",Dec 1997,,,,651,,1,1,1,Grovedale,12
20 Illouera Avenue,"565,000",Feb 2020,"379,000",Aug 2010,,,,708,,4,2,2,Grovedale,12
21 Pethajohn Parade,"635,000",Feb 2020,"78,000",Nov 2001,,,,689,,,,,Grovedale,12
23 Killarney Avenue,"496,000",Feb 2020,"109,000",Feb 2000,,,,449,,,,,Grovedale,12
11 Burke Court,"525,000",Feb 2020,"280,000",Dec 2009,,,,652,120,3,2,2,Grovedale,12
6 Erindale Court,"535,000",Feb 2020,"365,000",Nov 2011,,430,Nov 2019,851,,3,1,2,Grovedale,12
67 Wingarra Drive,"702,000",Feb 2020,"189,000",Mar 2014,,,,650,228,,,,Grovedale,12
3A Jutland Court,"397,000",Jan 2020,,,,330,Apr 2020,320,,,,,Grovedale,12
8 Raphael Court,"585,000",Jan 2020,"351,000",Mar 2010,,295,Apr 2007,921,,3,2,2,Grovedale,12
19-20 Cadarga Court,"665,000",Jan 2020,"250,000",Oct 2015,,,,658,,3,2,2,Grovedale,12
13-14 Annies Lane,"560,000",Jan 2020,"420,000",Mar 2015,,450,Nov 2017,518,,4,2,2,Grovedale,12
7 Wyong Court,"570,000",Jan 2020,"340,000",Jun 2011,,,,682,,3,2,3,Grovedale,12
13 Waratah Place,"620,000",Jan 2020,"460,000",Aug 2013,,,,796,158,3,2,3,Grovedale,12
63 Wingarra Drive,"447,500",Jan 2020,"257,000",Mar 2007,,,,636,,3,2,2,Grovedale,12
7 Felix Street,"483,000",Jan 2020,"315,000",Sep 2014,,350,Jul 2017,557,122,3,1,1,Grovedale,12
12 Ellesby Court,"570,000",Jan 2020,"130,002",Jun 2006,,360,Jun 2008,581,,4,2,1,Grovedale,12
4 Rimbool Road,"484,000",Jan 2020,"233,000",Nov 2006,,,,837,,3,1,3,Grovedale,12
8 Mulholland Crescent,"630,000",Jan 2020,"322,000",May 2009,,,,695,209,4,2,4,Grovedale,12
4 Pit Street,"515,000",Jan 2020,"290,000",Nov 2005,,,,357,,3,2,2,Grovedale,12
1 Allambee Avenue,"522,500",Jan 2020,"296,100",Apr 2013,,,,613,144,3,1,1,Grovedale,12
33A Hindle Street,"425,000",Jan 2020,,,,,,307,,,,,Grovedale,12
9 Booral Court,"435,000",Jan 2020,"78,000",May 1995,,200,Apr 2007,642,,3,1,1,Grovedale,12
23 Michael Court,"555,000",Dec 2019,"342,000",Nov 2009,,400,Jun 2015,566,190,4,2,2,Grovedale,12
55 Moruya Drive,"540,000",Dec 2019,"310,000",Jul 2013,,280,Aug 2011,682,133,3,1,1,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
58 Moruya Drive,"520,000",Dec 2019,"253,000",Aug 2003,,,,761,,4,2,2,Grovedale,12
15/31 Meadowvale Drive,"440,000",Dec 2019,,,,430,Jan 2020,199,,,,,Grovedale,12
20 Edna Way,"590,000",Dec 2019,"385,000",Oct 2010,,,,642,,3,2,2,Grovedale,12
123 Heyers Road,"460,000",Dec 2019,"350,000",Feb 2015,,390,Mar 2018,591,183,4,2,1,Grovedale,12
4 Mandama Avenue,"495,000",Dec 2019,"304,000",Feb 2013,,330,Mar 2017,576,127,3,1,2,Grovedale,12
4/46 Killarney Avenue,"450,000",Dec 2019,,,,,,224,,,,,Grovedale,12
40 Riatta Avenue,"505,000",Dec 2019,"255,000",Jul 2004,,,,"1,096",,4,1,1,Grovedale,12
2 Lansdowne Court,"535,000",Dec 2019,"381,500",Sep 2016,,130,Feb 2008,660,,3,2,2,Grovedale,12
16 Brettim Boulevard,"540,000",Dec 2019,,,,,,342,,,,,Grovedale,12
1 Hartwick Court,"582,000",Dec 2019,"290,000",May 2006,,,,733,,3,2,2,Grovedale,12
