Address,Sell Price,Sell Date,Last Sell Price,Last Sell Date,Auction,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Car,Suburb,Suburb_Code
14 Jamina Court,"392,000",Jun 2019,"185,000",Sep 2003,,,,629,,3,1,5,Norlane,22
19 Dunloe Avenue,"400,000",Jun 2019,"266,000",May 2013,,,,655,112,3,2,6,Norlane,22
8 Curlew Crescent,"310,000",Jun 2019,"192,000",Nov 2011,,250,Aug 2014,558,,3,1,1,Norlane,22
40 Dunloe Avenue,"396,500",Jun 2019,,,,335,Sep 2016,545,,3,1,2,Norlane,22
79 The Boulevard,"340,000",Jun 2019,"159,000",May 2008,,250,Oct 2016,549,,3,1,1,Norlane,22
5 Corrin Court,"475,000",Jun 2019,,,,420,Jul 2019,697,,4,2,4,Norlane,22
5/84 Donnybrook Road,"352,000",Jun 2019,"215,000",Jan 2009,,295,May 2011,194,90,,,,Norlane,22
3 Takoma Court,"420,000",Jun 2019,"325,000",Jun 2013,,,,"1,039",264,4,2,3,Norlane,22
24 Curlew Crescent,"332,000",Jun 2019,"174,000",Jan 2013,1.0,260,Jun 2019,641,,2,1,1,Norlane,22
4 Takoma Court,"290,000",Jun 2019,,,,290,Sep 2019,712,,3,1,4,Norlane,22
20 Camellia Crescent,"360,200",Jun 2019,"350,000",May 2018,,220,Dec 2010,747,,3,1,1,Norlane,22
5 Wren Street,"250,000",Jun 2019,,,,,,556,,3,1,,Norlane,22
18 Waitara Grove,"300,000",Jun 2019,"211,000",Oct 2011,,,,640,96,3,1,3,Norlane,22
54 Tallis Street,"370,000",Jun 2019,"300,000",Feb 2017,,225,Jan 2019,745,74,2,1,1,Norlane,22
74 Eagle Parade,"340,000",Jun 2019,,,,240,Sep 2019,785,,2,1,3,Norlane,22
31 Swallow Crescent,"270,000",Jun 2019,"50,500",Jun 1998,,,,597,,2,1,,Norlane,22
549 Thompson Road,"385,000",Jun 2019,"210,000",Mar 2015,,270,Oct 2018,588,,3,1,4,Norlane,22
2/32 Spruhan Avenue,"340,000",Jun 2019,"255,000",Apr 2013,,310,Oct 2012,300,113,,,,Norlane,22
58 Dunloe Avenue,"385,000",Jun 2019,"247,000",May 2013,,360,Jun 2019,655,150,3,1,1,Norlane,22
9 Spruhan Avenue,"345,000",Jun 2019,,,,,,696,,3,1,1,Norlane,22
15 Korumburra Close,"400,000",Jun 2019,"286,000",Jun 2011,,,,592,,3,1,2,Norlane,22
3 Nowra Court,"320,000",May 2019,"142,500",Mar 2005,,,,807,85,3,1,8,Norlane,22
3 Tennyson Street,"336,000",May 2019,"221,000",Jun 2011,,240,Jul 2012,650,99,3,1,5,Norlane,22
44 Princes Highway,"320,000",May 2019,"54,500",Mar 2001,,270,May 2019,636,,2,1,2,Norlane,22
6 Takoma Court,"350,000",May 2019,"160,000",Jun 2008,,240,Jun 2018,"1,039",82,2,1,2,Norlane,22
6 Portland Street,"300,000",May 2019,"160,000",May 2009,,270,May 2019,598,,2,1,4,Norlane,22
1 Kalinga Street,"341,000",May 2019,,,,340,Jun 2019,650,,4,1,2,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
10 Kentucky Avenue,"430,000",May 2019,,,,,,581,,3,1,3,Norlane,22
70 Princes Highway,"330,000",May 2019,"215,500",Feb 2011,,275,Mar 2011,638,152,4,1,,Norlane,22
25 Bellbird Avenue,"275,000",May 2019,,,,310,Jul 2019,558,,3,1,1,Norlane,22
70 Rose Avenue,"295,000",May 2019,,,,,,729,,3,1,1,Norlane,22
127 Princes Highway,"331,000",May 2019,"72,500",Dec 2002,,,,539,,3,1,4,Norlane,22
52B Donnelly Avenue,"355,000",Apr 2019,,,,310,Nov 2017,369,,3,2,1,Norlane,22
87 Station Street,"340,000",Apr 2019,,,,270,Jul 2019,777,,3,1,2,Norlane,22
46 Robin Avenue,"317,000",Apr 2019,"247,000",Oct 2017,1.0,245,Oct 2020,695,,3,1,2,Norlane,22
1/35 Bellnore Drive,"325,000",Apr 2019,"241,600",Feb 2010,,340,May 2019,272,,2,1,1,Norlane,22
6 Wisteria Grove,"330,000",Apr 2019,,,,esid,or Redevelop.,651,,3,1,3,Norlane,22
