,address,sold,last sold,rent,house_info,land_size
198,12 Gurr Street,"Sold $891,000 in 16 Nov 2017(Auction)","Last Sold $93,000 in Sep 1990", ,House: 4  2  3 ,Land size: 355 sqm
199,10 Frederick Street,"Sold $877,000 in Nov 2017","Last Sold $426,000 in Apr 2014(Auction)", ,House: 3  1  2 ,Land size: 491 sqm | Building size: 138 sqm
200,40 Grey Street,"Sold $720,000 in 13 Nov 2017(Auction)","Last Sold $510,000 in May 2014", ,House: 3  1  1 ,Land size: 337 sqm | Building size: 250 sqm
201,17 Orchard Street,"Sold $623,000 in Nov 2017", , ,House: 3  1  1 ,Land size: 443 sqm
202,16 Loch Street,"Sold $510,000 in Nov 2017","Last Sold $293,500 in Feb 2009", ,House: 2  1  ,Land size: 236 sqm
203,217 Kilgour Street,"Sold $756,000 in 11 Nov 2017(Auction)","Last Sold $477,000 in Nov 2011", ,House: 4  1  1 ,Land size: 542 sqm | Building size: 154 sqm
204,3/436 Ryrie Street,"Sold $345,000 in 11 Nov 2017(Auction)","Last Sold $320,000 in Oct 2011", , ,Land size: 224 sqm | Building size: 69 sqm
205,24 St Albans Road,"Sold $527,500 in Nov 2017", ,Rent $385pw in Jun 2019,House: 3  1  2 ,Land size: 622 sqm
206,438 Ryrie Street,"Sold $703,000 in 04 Nov 2017(Auction)", , ,House: 5  2  1 ,Land size: 242 sqm
207,23 Martin Street,"Sold $540,000 in 28 Oct 2017(Auction)","Last Sold $307,000 in Oct 2011", ,House: 3  1  1 ,Land size: 683 sqm | Building size: 105 sqm
208,3/28 Breakwater Road,"Sold $260,000 in Oct 2017", ,Rent $290pw in Jun 2020, , 
209,48 Humble Street,"Sold $640,000 in Oct 2017","Last Sold $255,000 in Aug 2008", ,House: 3  1  3 ,Land size: 547 sqm | Building size: 100 sqm
210,42 Grey Street,"Sold $550,000 in 14 Oct 2017(Auction)","Last Sold $235,000 in Sep 2002", ,House: 3  1  1 ,Land size: 337 sqm | Building size: 96 sqm
211,264 Kilgour Street,"Sold $895,000 in Oct 2017","Last Sold $262,000 in Jan 2006", ,House: 3  1  ,Land size: 324 sqm
212,7 Mcdonald Street,"Sold $585,000 in Oct 2017","Last Sold $225,000 in Apr 2002", ,House: 3  1  ,Land size: 414 sqm
213,18 Brown Street,"Sold $675,500 in 07 Oct 2017(Auction)", , ,House: 3  1  2 ,Land size: 603 sqm
214,4 Grey Street,"Sold $653,000 in 07 Oct 2017(Auction)","Last Sold $360,000 in Nov 2006", ,House: 3  2  ,Land size: 337 sqm | Building size: 135 sqm
215,3 Loch Street,"Sold $622,000 in 07 Oct 2017(Auction)","Last Sold $385,000 in Dec 2009", ,House: 3  2  1 ,Land size: 337 sqm
216,3 Anderson Street,"Sold $745,000 in 07 Oct 2017(Auction)","Last Sold $300,000 in Dec 2003", ,House: 4  2  2 ,Land size: 688 sqm
217,147 Garden Street,"Sold $676,000 in 07 Oct 2017(Auction)","Last Sold $153,000 in May 2000", ,House: 3  1  4 ,Land size: 490 sqm
218,6 Gurr Street,"Sold $735,000 in 23 Sep 2017(Auction)","Last Sold $375,000 in Sep 2005", , ,Land size: 60 sqm
219,27 Loftus Street,"Sold $659,000 in 16 Sep 2017(Auction)","Last Sold $446,000 in Aug 2012(Auction)", ,House: 3  2  2 ,Land size: 354 sqm | Building size: 125 sqm
220,16 Bendle Street,"Sold $520,000 in Sep 2017", ,Rent $290pw in Dec 2017,House: 3  1  3 ,Land size: 971 sqm
221,16 Bendle Court,"Sold $520,000 in 09 Sep 2017(Auction)", , ,House: 3  1  3 ,Land size: 971 sqm
222,17 McDonald Street,"Sold $673,000 in Sep 2017","Last Sold $408,000 in Jun 2011", ,House: 3  1  2 ,Land size: 414 sqm | Building size: 122 sqm
223,250 Kilgour Street,"Sold $434,000 in 09 Sep 2017(Auction)","Last Sold $267,500 in Oct 2009", ,House: 2  1  1 ,Land size: 119 sqm
224,7 McNeill Avenue,"Sold $450,137 in Sep 2017","Last Sold $270,000 in Jul 2013", ,House: 3  1  1 ,Land size: 650 sqm
225,3 Kernot Street,"Sold $475,000 in 02 Sep 2017(Auction)","Last Sold $340,000 in Jul 2014", ,House: 2  1  ,Land size: 110 sqm
226,22 Bendle Street,"Sold $580,000 in 26 Aug 2017(Auction)","Last Sold $329,000 in Jul 2011", ,House: 3  2  2 ,Land size: 709 sqm | Building size: 154 sqm
227,14 Campbell Street,"Sold $505,000 in Aug 2017","Last Sold $195,000 in Jan 2005", ,House: 1  1  3 ,Land size: 523 sqm | Building size: 88 sqm
228,474 Ryrie Street,"Sold $660,000 in 19 Aug 2017(Auction)","Last Sold $540,000 in May 2011", ,House: 3  2  3 ,Land size: 746 sqm
229,16 Orchard Street,"Sold $710,000 in 05 Aug 2017(Auction)", , ,House: 3  1  1 ,Land size: 231 sqm
230,2 Richardson Street,"Sold $407,000 in 05 Aug 2017(Auction)","Last Sold $310,000 in Nov 2011", ,House: 2  2  1 ,Land size: 333 sqm
231,1/9 Godfrey Street,"Sold $315,100 in Jul 2017", ,Rent $330pw in Jan 2019,House: 3  1  ,Land size: 268 sqm
232,32 Denman Street,"Sold $645,000 in 22 Jul 2017(Auction)", ,Rent $350pw in Dec 2017,House: 4  2  1 ,Land size: 288 sqm
233,5 Grey Street,"Sold $660,000 in 22 Jul 2017(Auction)","Last Sold $320,000 in Feb 2000", ,House: 3  2  1 ,Land size: 337 sqm | Building size: 142 sqm
234,7 Tully Street,"Sold $658,000 in Jul 2017","Last Sold $110,000 in Dec 1999", ,House: 3  1  5 ,Land size: 213 sqm | Building size: 138 sqm
235,284 McKillop Street,"Sold $800,000 in Jul 2017","Last Sold $591,500 in Jul 2012", ,House: 4  2  2 ,Land size: 557 sqm | Building size: 195 sqm
236,47 McDonald Street,"Sold $450,000 in Jul 2017","Last Sold $340,000 in Dec 2014(Auction)", ,House: 2  1  2 ,Land size: 414 sqm | Building size: 82 sqm
237,2/45 Ormond Road,"Sold $300,000 in Jul 2017","Last Sold $185,000 in Sep 2004", , ,Land size: 221 sqm | Building size: 96 sqm
238,115 Ormond Road,"Sold $604,000 in Jul 2017","Last Sold $212,000 in May 2005", ,House: 4  2  2 ,Land size: 530 sqm
239,15 Loch Street,"Sold $675,000 in 01 Jul 2017(Auction)","Last Sold $448,000 in Nov 2013", ,House: 3  2  ,Land size: 337 sqm | Building size: 114 sqm
240,5/28-30 Breakwater Road,"Sold $277,000 in Jun 2017","Last Sold $244,000 in Dec 2013", , , 
241,20 Loch Street,"Sold $495,000 in Jun 2017","Last Sold $368,500 in Jun 2011", ,Townhouse: 2  1  2 ,Land size: 263 sqm | Building size: 139 sqm
242,352 Myers Street,"Sold $610,000 in 24 Jun 2017(Auction)","Last Sold $87,000 in Sep 1990", ,House: 3  1  2 ,Land size: 177 sqm
243,7 Walter Street,"Sold $481,000 in 24 Jun 2017(Auction)","Last Sold $365,000 in Nov 2014(Auction)", ,House: 2  1  1 ,Land size: 679 sqm | Building size: 93 sqm
244,274 McKillop Street,"Sold $530,000 in Jun 2017", , ,House: 3  1  2 ,Land size: 557 sqm
245,14B Carrington Street,"Sold $600,000 in Jun 2017","Last Sold $232,000 in Jun 2014", ,House: 3  2  , 
246,2/13-15 Carruthers Court,"Sold $348,500 in Jun 2017", ,Rent $330pw in Sep 2014,House: 3  2  1 , 
247,52 Boundary Road,"Sold $417,000 in Jun 2017", ,Rent $310pw in Oct 2017,House: 2  1  2 ,Land size: 747 sqm
248,14 Paterson Street,"Sold $531,000 in Jun 2017", ,Rent $340pw in Aug 2017,House: 3  1  2 ,Land size: 585 sqm
249,2/9 McNeill Avenue,"Sold $311,000 in Jun 2017", ,Rent $350pw in Apr 2019, ,Land size: 319 sqm
250,189 Mckillop Street,"Sold $620,000 in 03 Jun 2017(Auction)","Last Sold $319,000 in Jun 2004", ,House: 4  1  2 ,Land size: 510 sqm
251,261 Myers Street,"Sold $507,500 in Jun 2017","Last Sold $335,000 in Mar 2009", , ,Land size: 208 sqm
252,1 Summer Street,"Sold $647,500 in 27 May 2017(Auction)","Last Sold $56,500 in Nov 1985", ,House: 3  1  1 ,Land size: 329 sqm | Building size: 120 sqm
253,8 Richardson Street,"Sold $750,000 in 27 May 2017(Auction)","Last Sold $588,000 in Feb 2014(Auction)", ,House: 4  2  2 ,Land size: 598 sqm
254,9 Bendle Street,"Sold $385,000 in May 2017","Last Sold $319,000 in Jul 2010", ,House: 2  1  2 ,Land size: 592 sqm
255,418 Myers Street,"Sold $473,000 in 20 May 2017(Auction)", ,Rent $265pw in Jan 2014,House: 3  1  1 ,Land size: 604 sqm
256,101 Garden Street,"Sold $575,000 in 20 May 2017(Auction)","Last Sold $295,000 in Dec 2012", ,House: 3  1  ,Land size: 364 sqm | Building size: 99 sqm
257,4 Anderson Street,"Sold $592,500 in 20 May 2017(Auction)","Last Sold $385,000 in Feb 2011", ,House: 3  1  ,Land size: 337 sqm | Building size: 103 sqm
258,303 Mckillop Street,"Sold $550,000 in May 2017","Last Sold $128,000 in Feb 2000", ,House: 2  ,Land size: 669 sqm
259,5 Richardson Street,"Sold $580,000 in May 2017","Last Sold $273,000 in Jul 2009", ,House: 2  1  1 ,Land size: 598 sqm | Building size: 101 sqm
260,17 Patterson Street,"Sold $498,500 in 13 May 2017(Auction)", , ,House: 2  1  2 ,Land size: 593 sqm
261,17 Paterson Street,"Sold $498,500 in 13 May 2017(Auction)","Last Sold $191,500 in Dec 2005", ,House: 2  1  2 ,Land size: 593 sqm | Building size: 103 sqm
262,30 Lomond Terrace,"Sold $552,000 in May 2017","Last Sold $303,000 in Jan 2010", ,House: 3  1  1 ,Land size: 345 sqm | Building size: 90 sqm
263,3 Dawson Street,"Sold $570,000 in May 2017","Last Sold $334,500 in Mar 2012(Auction)", ,House: 3  1  ,Land size: 688 sqm
264,11 Ensby Street,"Sold $395,000 in May 2017", ,Rent $340pw in Oct 2015,House: 3  1  1 ,Land size: 289 sqm
265,17 Thorne Street,"Sold $515,000 in May 2017", , ,House: 2  2  1 ,Land size: 278 sqm
266,199 Verner Street,"Sold $780,000 in 06 May 2017(Auction)","Last Sold $279,950 in Jul 2001", ,House: 4  2  1 ,Land size: 337 sqm
267,22 Richmond Street,"Sold $504,000 in 29 Apr 2017(Auction)","Last Sold $300,000 in Sep 2009", ,House: 3  1  2 ,Land size: 341 sqm
268,14 Loch Street,"Sold $545,000 in 29 Apr 2017(Auction)","Last Sold $335,000 in Oct 2008", ,House: 3  1  1 ,Land size: 310 sqm | Building size: 123 sqm
269,172 Verner Street,"Sold $540,000 in 08 Apr 2017(Auction)","Last Sold $287,000 in Feb 2009", ,House: 3  1  2 ,Land size: 584 sqm | Building size: 130 sqm
270,254 Kilgour Street,"Sold $688,000 in 08 Apr 2017(Auction)","Last Sold $380,000 in May 2012", ,House: 2  1  4 ,Land size: 368 sqm | Building size: 105 sqm
271,1/56 St Albans Road,"Sold $383,000 in Apr 2017","Last Sold $297,500 in Apr 2006", ,Townhouse: 2  1  1 ,Land size: 214 sqm
272,5/450 Ryrie Street,"Sold $258,000 in Mar 2017","Last Sold $200,000 in Aug 2009", , ,Land size: 66 sqm | Building size: 64 sqm
273,15B Ensby Street,"Sold $310,000 in Mar 2017", ,Rent $300pw in May 2019,House: 2  1  1 ,Land size: 293 sqm
274,262 Kilgour Street,"Sold $517,000 in 25 Mar 2017(Auction)","Last Sold $277,500 in Mar 2007", ,House: 3  1  1 ,Land size: 443 sqm
275,9 Helen Street,"Sold $615,000 in 25 Mar 2017(Auction)","Last Sold $425,000 in Mar 2015", ,House: 3  2  2 ,Land size: 476 sqm
276,1B Normanby Street,"Sold $705,000 in 18 Mar 2017(Auction)","Last Sold $415,000 in Jun 2007", ,House: 3  1  2 ,Land size: 384 sqm
277,17b Powell Street,"Sold $427,000 in 11 Mar 2017(Auction)","Last Sold $246,000 in Dec 2006", ,House: 2  1  1 ,Land size: 293 sqm
278,39 Loch Street,"Sold $555,000 in 04 Mar 2017(Auction)","Last Sold $270,000 in Aug 2004", ,House: 2  1  2 ,Land size: 409 sqm | Building size: 96 sqm
279,3/489 Ryrie Street,"Sold $235,000 in Feb 2017","Last Sold $135,000 in Aug 2007", , ,Land size: 63 sqm
280,10 Powell Street,"Sold $704,000 in 25 Feb 2017(Auction)","Last Sold $310,000 in May 2009", ,House: 4  2  2 ,Land size: 697 sqm
281,35 Thorne Street,"Sold $930,000 in Feb 2017","Last Sold $730,000 in Mar 2009", , ,Land size: 310 sqm
282,39A St Albans Road,"Sold $575,000 in 11 Feb 2017(Auction)","Last Sold $400,000 in May 2013", ,House: 3  1  2 ,Land size: 372 sqm | Building size: 150 sqm
283,29 Loch Street,"Sold $570,000 in Feb 2017","Last Sold $380,000 in Jan 2007", ,House: 3  1  3 ,Land size: 419 sqm
284,1/35 Richmond Street,"Sold $355,000 in Feb 2017","Last Sold $139,000 in May 1997", ,Townhouse: 2  1  1 ,Land size: 240 sqm
285,2 Mcneill Avenue,"Sold $285,000 in Feb 2017","Last Sold $64,000 in Dec 1998", ,House: 3  1  2 ,Land size: 362 sqm
286,281 Myers Street,"Sold $810,000 in Jan 2017","Last Sold $489,000 in Apr 2004", ,House: 4  2  2 ,Land size: 424 sqm | Building size: 164 sqm
287,200 McKillop Street,"Sold $325,000 in Jan 2017", ,Rent $440pw in Oct 2019,House: 3  1  1 ,Land size: 466 sqm
288,4/233 McKillop Street,"Sold $300,000 in Jan 2017", , , ,Land size: 94 sqm
289,3/10 Carrington Street,"Sold $287,000 in Jan 2017","Last Sold $96,500 in Dec 1989", , , 
290,4 Thorne Street,"Sold $897,000 in Dec 2016","Last Sold $365,000 in Mar 2013(Auction)", ,House: 4  4  2 ,Land size: 357 sqm
291,1/16 Ormond Road,"Sold $300,000 in Dec 2016","Last Sold $170,000 in Oct 2004", , ,Land size: 121 sqm
292,31 Darling Street,"Sold $550,000 in Dec 2016","Last Sold $395,000 in Apr 2012", ,House: 3  1  1 ,Land size: 431 sqm | Building size: 129 sqm
293,10 Bendle Court,"Sold $390,000 in Dec 2016", ,Rent $300pw in Jun 2017,House: 2  1  , 
294,10 Bendle Street,"Sold $390,000 in Dec 2016", ,Rent $300pw in Jun 2017,House: 2  1  1 ,Land size: 793 sqm
295,6 Davey Street,"Sold $342,000 in 13 Dec 2016(Auction)","Last Sold $310,000 in Nov 2011", ,House: 2  1  2 ,Land size: 270 sqm | Building size: 83 sqm
296,44 Mundy Street,"Sold $415,000 in Dec 2016", , , , 
297,33 Richmond Street,"Sold $865,000 in Dec 2016","Last Sold $525,000 in Jun 2011", ,House: 4  2  2 ,Land size: 13 sqm | Building size: 187 sqm
298,44 Meakin Street,"Sold $580,000 in 03 Dec 2016(Auction)","Last Sold $380,000 in Mar 2007", ,House: 3  2  2 ,Land size: 562 sqm | Building size: 150 sqm
299,21 Anderson Street,"Sold $720,000 in 03 Dec 2016(Auction)","Last Sold $86,000 in Aug 1992", ,House: 4  2  4 ,Land size: 666 sqm
